Timestamp,Entity,Variable,Day,Time,Value
24/01/2019 05:01:09,A,TemperaturaMotore,24/01/2019,05:01:09,158
24/01/2019 05:02:09,A,TemperaturaMotore,24/01/2019,05:02:09,158.1
24/01/2019 05:03:09,A,TemperaturaMotore,24/01/2019,05:03:09,158.3
24/01/2019 05:04:09,A,TemperaturaMotore,24/01/2019,05:04:09,158.5
24/01/2019 05:05:09,A,TemperaturaMotore,24/01/2019,05:05:09,158.4
24/01/2019 05:06:09,A,TemperaturaMotore,24/01/2019,05:06:09,158.4
24/01/2019 05:07:09,A,TemperaturaMotore,24/01/2019,05:07:09,158.1
24/01/2019 05:08:09,A,TemperaturaMotore,24/01/2019,05:08:09,158
24/01/2019 05:09:09,A,TemperaturaMotore,24/01/2019,05:09:09,158.1
24/01/2019 05:10:09,A,TemperaturaMotore,24/01/2019,05:10:09,158.4
24/01/2019 05:11:09,A,TemperaturaMotore,24/01/2019,05:11:09,158.6
24/01/2019 05:12:09,A,TemperaturaMotore,24/01/2019,05:12:09,158.6
24/01/2019 05:13:09,A,TemperaturaMotore,24/01/2019,05:13:09,158.4
24/01/2019 05:14:09,A,TemperaturaMotore,24/01/2019,05:14:09,158.3
24/01/2019 05:15:09,A,TemperaturaMotore,24/01/2019,05:15:09,158
24/01/2019 05:16:09,A,TemperaturaMotore,24/01/2019,05:16:09,158
24/01/2019 05:17:09,A,TemperaturaMotore,24/01/2019,05:17:09,158.1
24/01/2019 05:18:09,A,TemperaturaMotore,24/01/2019,05:18:09,158.5
24/01/2019 05:19:09,A,TemperaturaMotore,24/01/2019,05:19:09,158.6
24/01/2019 05:20:09,A,TemperaturaMotore,24/01/2019,05:20:09,158.7
24/01/2019 05:21:09,A,TemperaturaMotore,24/01/2019,05:21:09,158.4
24/01/2019 05:22:09,A,TemperaturaMotore,24/01/2019,05:22:09,158.1
24/01/2019 05:23:09,A,TemperaturaMotore,24/01/2019,05:23:09,157.9
24/01/2019 05:24:09,A,TemperaturaMotore,24/01/2019,05:24:09,158
24/01/2019 05:25:09,A,TemperaturaMotore,24/01/2019,05:25:09,158.2
24/01/2019 05:26:09,A,TemperaturaMotore,24/01/2019,05:26:09,158.6
24/01/2019 05:27:09,A,TemperaturaMotore,24/01/2019,05:27:09,158.7
24/01/2019 05:28:09,A,TemperaturaMotore,24/01/2019,05:28:09,158.4
24/01/2019 05:29:09,A,TemperaturaMotore,24/01/2019,05:29:09,158.3
24/01/2019 05:30:08,A,TemperaturaMotore,24/01/2019,05:30:08,158.1
24/01/2019 05:31:08,A,TemperaturaMotore,24/01/2019,05:31:08,157.9
24/01/2019 05:32:08,A,TemperaturaMotore,24/01/2019,05:32:08,158.1
24/01/2019 05:33:08,A,TemperaturaMotore,24/01/2019,05:33:08,158.5
24/01/2019 05:34:08,A,TemperaturaMotore,24/01/2019,05:34:08,158.7
24/01/2019 05:35:08,A,TemperaturaMotore,24/01/2019,05:35:08,158.5
24/01/2019 05:36:09,A,TemperaturaMotore,24/01/2019,05:36:09,158.2
24/01/2019 05:37:09,A,TemperaturaMotore,24/01/2019,05:37:09,158.1
24/01/2019 05:38:09,A,TemperaturaMotore,24/01/2019,05:38:09,158.1
24/01/2019 05:39:09,A,TemperaturaMotore,24/01/2019,05:39:09,158.1
24/01/2019 05:40:09,A,TemperaturaMotore,24/01/2019,05:40:09,158.2
24/01/2019 05:41:09,A,TemperaturaMotore,24/01/2019,05:41:09,158.3
24/01/2019 05:42:09,A,TemperaturaMotore,24/01/2019,05:42:09,158.2
24/01/2019 05:43:09,A,TemperaturaMotore,24/01/2019,05:43:09,158.3
24/01/2019 05:44:09,A,TemperaturaMotore,24/01/2019,05:44:09,158.2
24/01/2019 05:45:09,A,TemperaturaMotore,24/01/2019,05:45:09,158.3
24/01/2019 05:46:09,A,TemperaturaMotore,24/01/2019,05:46:09,158.3
24/01/2019 05:47:09,A,TemperaturaMotore,24/01/2019,05:47:09,158
24/01/2019 05:48:09,A,TemperaturaMotore,24/01/2019,05:48:09,158.2
24/01/2019 05:49:09,A,TemperaturaMotore,24/01/2019,05:49:09,158.4
24/01/2019 05:50:09,A,TemperaturaMotore,24/01/2019,05:50:09,158.3
24/01/2019 05:51:09,A,TemperaturaMotore,24/01/2019,05:51:09,158.1
24/01/2019 05:52:09,A,TemperaturaMotore,24/01/2019,05:52:09,158
24/01/2019 05:53:09,A,TemperaturaMotore,24/01/2019,05:53:09,158.1
24/01/2019 05:54:09,A,TemperaturaMotore,24/01/2019,05:54:09,158.3
24/01/2019 05:55:09,A,TemperaturaMotore,24/01/2019,05:55:09,158.6
24/01/2019 05:56:09,A,TemperaturaMotore,24/01/2019,05:56:09,158.6
24/01/2019 05:57:09,A,TemperaturaMotore,24/01/2019,05:57:09,158.4
24/01/2019 05:58:09,A,TemperaturaMotore,24/01/2019,05:58:09,158.1
24/01/2019 05:59:09,A,TemperaturaMotore,24/01/2019,05:59:09,157.9
24/01/2019 06:00:09,A,TemperaturaMotore,24/01/2019,06:00:09,158.1
24/01/2019 06:01:09,A,TemperaturaMotore,24/01/2019,06:01:09,158.1
24/01/2019 06:02:09,A,TemperaturaMotore,24/01/2019,06:02:09,158.2
24/01/2019 06:03:09,A,TemperaturaMotore,24/01/2019,06:03:09,158.4
24/01/2019 06:04:09,A,TemperaturaMotore,24/01/2019,06:04:09,158.4
24/01/2019 06:05:09,A,TemperaturaMotore,24/01/2019,06:05:09,158.2
24/01/2019 06:06:09,A,TemperaturaMotore,24/01/2019,06:06:09,158
24/01/2019 06:07:09,A,TemperaturaMotore,24/01/2019,06:07:09,158
24/01/2019 06:08:09,A,TemperaturaMotore,24/01/2019,06:08:09,158.3
24/01/2019 06:09:09,A,TemperaturaMotore,24/01/2019,06:09:09,158.5
24/01/2019 06:10:09,A,TemperaturaMotore,24/01/2019,06:10:09,158.7
24/01/2019 06:11:09,A,TemperaturaMotore,24/01/2019,06:11:09,158.5
24/01/2019 06:12:09,A,TemperaturaMotore,24/01/2019,06:12:09,158.4
24/01/2019 06:13:09,A,TemperaturaMotore,24/01/2019,06:13:09,158
24/01/2019 06:14:09,A,TemperaturaMotore,24/01/2019,06:14:09,157.9
24/01/2019 06:15:09,A,TemperaturaMotore,24/01/2019,06:15:09,158.1
24/01/2019 06:16:09,A,TemperaturaMotore,24/01/2019,06:16:09,158.3
24/01/2019 06:17:09,A,TemperaturaMotore,24/01/2019,06:17:09,158.7
24/01/2019 06:18:09,A,TemperaturaMotore,24/01/2019,06:18:09,158.6
24/01/2019 06:19:09,A,TemperaturaMotore,24/01/2019,06:19:09,158.2
24/01/2019 06:20:09,A,TemperaturaMotore,24/01/2019,06:20:09,158
24/01/2019 06:21:08,A,TemperaturaMotore,24/01/2019,06:21:08,158
24/01/2019 06:22:08,A,TemperaturaMotore,24/01/2019,06:22:08,158.1
24/01/2019 06:23:09,A,TemperaturaMotore,24/01/2019,06:23:09,158.4
24/01/2019 06:24:09,A,TemperaturaMotore,24/01/2019,06:24:09,158.6
24/01/2019 06:25:09,A,TemperaturaMotore,24/01/2019,06:25:09,158.4
24/01/2019 06:26:09,A,TemperaturaMotore,24/01/2019,06:26:09,158.2
24/01/2019 06:27:09,A,TemperaturaMotore,24/01/2019,06:27:09,158
24/01/2019 06:28:09,A,TemperaturaMotore,24/01/2019,06:28:09,158
24/01/2019 06:29:09,A,TemperaturaMotore,24/01/2019,06:29:09,158
24/01/2019 06:30:09,A,TemperaturaMotore,24/01/2019,06:30:09,158.4
24/01/2019 06:31:09,A,TemperaturaMotore,24/01/2019,06:31:09,158.5
24/01/2019 06:32:09,A,TemperaturaMotore,24/01/2019,06:32:09,158.5
24/01/2019 06:33:09,A,TemperaturaMotore,24/01/2019,06:33:09,158.3
24/01/2019 06:34:09,A,TemperaturaMotore,24/01/2019,06:34:09,158.1
24/01/2019 06:35:09,A,TemperaturaMotore,24/01/2019,06:35:09,158.1
24/01/2019 06:36:09,A,TemperaturaMotore,24/01/2019,06:36:09,158
24/01/2019 06:37:09,A,TemperaturaMotore,24/01/2019,06:37:09,158.2
24/01/2019 06:38:08,A,TemperaturaMotore,24/01/2019,06:38:08,158.5
24/01/2019 06:39:08,A,TemperaturaMotore,24/01/2019,06:39:08,158.5
24/01/2019 06:40:08,A,TemperaturaMotore,24/01/2019,06:40:08,158.5
24/01/2019 06:41:08,A,TemperaturaMotore,24/01/2019,06:41:08,158.2
24/01/2019 06:42:08,A,TemperaturaMotore,24/01/2019,06:42:08,157.9
24/01/2019 06:43:08,A,TemperaturaMotore,24/01/2019,06:43:08,157.8
24/01/2019 06:44:08,A,TemperaturaMotore,24/01/2019,06:44:08,158
24/01/2019 06:45:08,A,TemperaturaMotore,24/01/2019,06:45:08,158.4
24/01/2019 06:46:08,A,TemperaturaMotore,24/01/2019,06:46:08,158.6
24/01/2019 06:47:08,A,TemperaturaMotore,24/01/2019,06:47:08,158.7
24/01/2019 06:48:08,A,TemperaturaMotore,24/01/2019,06:48:08,158.3
24/01/2019 06:49:08,A,TemperaturaMotore,24/01/2019,06:49:08,158.2
24/01/2019 06:50:08,A,TemperaturaMotore,24/01/2019,06:50:08,158
24/01/2019 06:51:08,A,TemperaturaMotore,24/01/2019,06:51:08,158
24/01/2019 06:52:08,A,TemperaturaMotore,24/01/2019,06:52:08,158.2
24/01/2019 06:53:08,A,TemperaturaMotore,24/01/2019,06:53:08,158.6
24/01/2019 06:54:08,A,TemperaturaMotore,24/01/2019,06:54:08,158.6
24/01/2019 06:55:08,A,TemperaturaMotore,24/01/2019,06:55:08,158.4
24/01/2019 06:56:08,A,TemperaturaMotore,24/01/2019,06:56:08,158.1
24/01/2019 06:57:08,A,TemperaturaMotore,24/01/2019,06:57:08,158.1
24/01/2019 06:58:08,A,TemperaturaMotore,24/01/2019,06:58:08,157.9
24/01/2019 06:59:08,A,TemperaturaMotore,24/01/2019,06:59:08,158.1
24/01/2019 07:00:08,A,TemperaturaMotore,24/01/2019,07:00:08,158.3
24/01/2019 07:01:08,A,TemperaturaMotore,24/01/2019,07:01:08,158.5
24/01/2019 07:02:08,A,TemperaturaMotore,24/01/2019,07:02:08,158.4
24/01/2019 07:03:08,A,TemperaturaMotore,24/01/2019,07:03:08,158.1
24/01/2019 07:04:08,A,TemperaturaMotore,24/01/2019,07:04:08,157.9
24/01/2019 07:05:08,A,TemperaturaMotore,24/01/2019,07:05:08,158
24/01/2019 07:06:08,A,TemperaturaMotore,24/01/2019,07:06:08,158.3
24/01/2019 07:07:08,A,TemperaturaMotore,24/01/2019,07:07:08,158.6
24/01/2019 07:08:08,A,TemperaturaMotore,24/01/2019,07:08:08,158.6
24/01/2019 07:09:08,A,TemperaturaMotore,24/01/2019,07:09:08,158.4
24/01/2019 07:10:08,A,TemperaturaMotore,24/01/2019,07:10:08,158.2
24/01/2019 07:11:08,A,TemperaturaMotore,24/01/2019,07:11:08,158
24/01/2019 07:12:08,A,TemperaturaMotore,24/01/2019,07:12:08,157.9
24/01/2019 07:13:08,A,TemperaturaMotore,24/01/2019,07:13:08,158.1
24/01/2019 07:14:08,A,TemperaturaMotore,24/01/2019,07:14:08,158.4
24/01/2019 07:15:08,A,TemperaturaMotore,24/01/2019,07:15:08,158.6
24/01/2019 07:16:08,A,TemperaturaMotore,24/01/2019,07:16:08,158.5
24/01/2019 07:17:09,A,TemperaturaMotore,24/01/2019,07:17:09,158.1
24/01/2019 07:18:09,A,TemperaturaMotore,24/01/2019,07:18:09,158
24/01/2019 07:19:09,A,TemperaturaMotore,24/01/2019,07:19:09,157.9
24/01/2019 07:20:09,A,TemperaturaMotore,24/01/2019,07:20:09,158.2
24/01/2019 07:21:09,A,TemperaturaMotore,24/01/2019,07:21:09,158.6
24/01/2019 07:22:09,A,TemperaturaMotore,24/01/2019,07:22:09,158.7
24/01/2019 07:23:09,A,TemperaturaMotore,24/01/2019,07:23:09,158.6
24/01/2019 07:24:09,A,TemperaturaMotore,24/01/2019,07:24:09,158.3
24/01/2019 07:25:09,A,TemperaturaMotore,24/01/2019,07:25:09,158
24/01/2019 07:26:09,A,TemperaturaMotore,24/01/2019,07:26:09,157.9
24/01/2019 07:27:09,A,TemperaturaMotore,24/01/2019,07:27:09,158.1
24/01/2019 07:28:09,A,TemperaturaMotore,24/01/2019,07:28:09,158.6
24/01/2019 07:29:09,A,TemperaturaMotore,24/01/2019,07:29:09,158.9
24/01/2019 07:30:09,A,TemperaturaMotore,24/01/2019,07:30:09,158.8
24/01/2019 07:31:09,A,TemperaturaMotore,24/01/2019,07:31:09,158.4
24/01/2019 07:32:09,A,TemperaturaMotore,24/01/2019,07:32:09,158.1
24/01/2019 07:33:09,A,TemperaturaMotore,24/01/2019,07:33:09,157.9
24/01/2019 07:34:09,A,TemperaturaMotore,24/01/2019,07:34:09,158
24/01/2019 07:35:09,A,TemperaturaMotore,24/01/2019,07:35:09,158.4
24/01/2019 07:36:09,A,TemperaturaMotore,24/01/2019,07:36:09,158.9
24/01/2019 07:37:09,A,TemperaturaMotore,24/01/2019,07:37:09,158.7
24/01/2019 07:38:09,A,TemperaturaMotore,24/01/2019,07:38:09,158.4
24/01/2019 07:39:09,A,TemperaturaMotore,24/01/2019,07:39:09,158.1
24/01/2019 07:40:09,A,TemperaturaMotore,24/01/2019,07:40:09,157.6
24/01/2019 07:41:09,A,TemperaturaMotore,24/01/2019,07:41:09,157.9
24/01/2019 07:42:09,A,TemperaturaMotore,24/01/2019,07:42:09,158.5
24/01/2019 07:43:09,A,TemperaturaMotore,24/01/2019,07:43:09,158.9
24/01/2019 07:44:09,A,TemperaturaMotore,24/01/2019,07:44:09,158.8
24/01/2019 07:45:09,A,TemperaturaMotore,24/01/2019,07:45:09,158.4
24/01/2019 07:46:09,A,TemperaturaMotore,24/01/2019,07:46:09,158.1
24/01/2019 07:47:09,A,TemperaturaMotore,24/01/2019,07:47:09,157.9
24/01/2019 07:48:09,A,TemperaturaMotore,24/01/2019,07:48:09,158
24/01/2019 07:49:09,A,TemperaturaMotore,24/01/2019,07:49:09,158.3
24/01/2019 07:50:09,A,TemperaturaMotore,24/01/2019,07:50:09,158.7
24/01/2019 07:51:09,A,TemperaturaMotore,24/01/2019,07:51:09,158.6
24/01/2019 07:52:09,A,TemperaturaMotore,24/01/2019,07:52:09,158.6
24/01/2019 07:53:09,A,TemperaturaMotore,24/01/2019,07:53:09,158.2
24/01/2019 07:54:09,A,TemperaturaMotore,24/01/2019,07:54:09,158
24/01/2019 07:55:09,A,TemperaturaMotore,24/01/2019,07:55:09,158.1
24/01/2019 07:56:09,A,TemperaturaMotore,24/01/2019,07:56:09,158.2
24/01/2019 07:57:09,A,TemperaturaMotore,24/01/2019,07:57:09,158.7
24/01/2019 07:58:09,A,TemperaturaMotore,24/01/2019,07:58:09,158.8
24/01/2019 07:59:09,A,TemperaturaMotore,24/01/2019,07:59:09,158.6
24/01/2019 08:00:09,A,TemperaturaMotore,24/01/2019,08:00:09,158.5
24/01/2019 08:01:09,A,TemperaturaMotore,24/01/2019,08:01:09,158.1
24/01/2019 08:02:09,A,TemperaturaMotore,24/01/2019,08:02:09,157.8
24/01/2019 08:03:09,A,TemperaturaMotore,24/01/2019,08:03:09,158.1
24/01/2019 08:04:09,A,TemperaturaMotore,24/01/2019,08:04:09,158.4
24/01/2019 08:05:09,A,TemperaturaMotore,24/01/2019,08:05:09,158.6
24/01/2019 08:06:09,A,TemperaturaMotore,24/01/2019,08:06:09,158.4
24/01/2019 08:07:09,A,TemperaturaMotore,24/01/2019,08:07:09,158.3
24/01/2019 08:08:09,A,TemperaturaMotore,24/01/2019,08:08:09,158
24/01/2019 08:09:09,A,TemperaturaMotore,24/01/2019,08:09:09,157.9
24/01/2019 08:10:09,A,TemperaturaMotore,24/01/2019,08:10:09,158
24/01/2019 08:11:09,A,TemperaturaMotore,24/01/2019,08:11:09,158.3
24/01/2019 08:12:09,A,TemperaturaMotore,24/01/2019,08:12:09,158.6
24/01/2019 08:13:09,A,TemperaturaMotore,24/01/2019,08:13:09,158.5
24/01/2019 08:14:09,A,TemperaturaMotore,24/01/2019,08:14:09,158.3
24/01/2019 08:15:09,A,TemperaturaMotore,24/01/2019,08:15:09,158
24/01/2019 08:16:09,A,TemperaturaMotore,24/01/2019,08:16:09,157.9
24/01/2019 08:17:09,A,TemperaturaMotore,24/01/2019,08:17:09,158.1
24/01/2019 08:18:09,A,TemperaturaMotore,24/01/2019,08:18:09,158.5
24/01/2019 08:19:09,A,TemperaturaMotore,24/01/2019,08:19:09,158.7
24/01/2019 08:20:09,A,TemperaturaMotore,24/01/2019,08:20:09,158.5
24/01/2019 08:21:09,A,TemperaturaMotore,24/01/2019,08:21:09,158.2
24/01/2019 08:22:08,A,TemperaturaMotore,24/01/2019,08:22:08,157.9
24/01/2019 08:23:09,A,TemperaturaMotore,24/01/2019,08:23:09,157.9
24/01/2019 08:24:08,A,TemperaturaMotore,24/01/2019,08:24:08,158.1
24/01/2019 08:25:08,A,TemperaturaMotore,24/01/2019,08:25:08,158.6
24/01/2019 08:26:08,A,TemperaturaMotore,24/01/2019,08:26:08,158.8
24/01/2019 08:27:08,A,TemperaturaMotore,24/01/2019,08:27:08,158.7
24/01/2019 08:28:08,A,TemperaturaMotore,24/01/2019,08:28:08,158.2
24/01/2019 08:29:08,A,TemperaturaMotore,24/01/2019,08:29:08,158
24/01/2019 08:30:09,A,TemperaturaMotore,24/01/2019,08:30:09,157.9
24/01/2019 08:31:09,A,TemperaturaMotore,24/01/2019,08:31:09,158
24/01/2019 08:32:09,A,TemperaturaMotore,24/01/2019,08:32:09,158.5
24/01/2019 08:33:09,A,TemperaturaMotore,24/01/2019,08:33:09,158.9
24/01/2019 08:34:09,A,TemperaturaMotore,24/01/2019,08:34:09,158.6
24/01/2019 08:35:09,A,TemperaturaMotore,24/01/2019,08:35:09,158.2
24/01/2019 08:36:09,A,TemperaturaMotore,24/01/2019,08:36:09,158.1
24/01/2019 08:37:09,A,TemperaturaMotore,24/01/2019,08:37:09,157.9
24/01/2019 08:38:09,A,TemperaturaMotore,24/01/2019,08:38:09,157.9
24/01/2019 08:39:09,A,TemperaturaMotore,24/01/2019,08:39:09,158.2
24/01/2019 08:40:09,A,TemperaturaMotore,24/01/2019,08:40:09,158.5
24/01/2019 08:41:09,A,TemperaturaMotore,24/01/2019,08:41:09,158.7
24/01/2019 08:42:09,A,TemperaturaMotore,24/01/2019,08:42:09,158.4
24/01/2019 08:43:09,A,TemperaturaMotore,24/01/2019,08:43:09,158.3
24/01/2019 08:44:09,A,TemperaturaMotore,24/01/2019,08:44:09,157.9
24/01/2019 08:45:08,A,TemperaturaMotore,24/01/2019,08:45:08,158
24/01/2019 08:46:08,A,TemperaturaMotore,24/01/2019,08:46:08,158.2
24/01/2019 08:47:08,A,TemperaturaMotore,24/01/2019,08:47:08,158.7
24/01/2019 08:48:08,A,TemperaturaMotore,24/01/2019,08:48:08,158.9
24/01/2019 08:49:08,A,TemperaturaMotore,24/01/2019,08:49:08,158.4
24/01/2019 08:50:08,A,TemperaturaMotore,24/01/2019,08:50:08,158.1
24/01/2019 08:51:09,A,TemperaturaMotore,24/01/2019,08:51:09,158
24/01/2019 08:52:09,A,TemperaturaMotore,24/01/2019,08:52:09,157.9
24/01/2019 08:53:09,A,TemperaturaMotore,24/01/2019,08:53:09,158.2
24/01/2019 08:54:09,A,TemperaturaMotore,24/01/2019,08:54:09,158.6
24/01/2019 08:55:09,A,TemperaturaMotore,24/01/2019,08:55:09,158.7
24/01/2019 08:56:09,A,TemperaturaMotore,24/01/2019,08:56:09,158.2
24/01/2019 08:57:09,A,TemperaturaMotore,24/01/2019,08:57:09,158.1
24/01/2019 08:58:09,A,TemperaturaMotore,24/01/2019,08:58:09,157.9
24/01/2019 08:59:09,A,TemperaturaMotore,24/01/2019,08:59:09,158
24/01/2019 09:00:09,A,TemperaturaMotore,24/01/2019,09:00:09,158.2
24/01/2019 09:01:09,A,TemperaturaMotore,24/01/2019,09:01:09,158.5
24/01/2019 09:02:09,A,TemperaturaMotore,24/01/2019,09:02:09,158.5
24/01/2019 09:03:09,A,TemperaturaMotore,24/01/2019,09:03:09,158.5
24/01/2019 09:04:09,A,TemperaturaMotore,24/01/2019,09:04:09,158.1
24/01/2019 09:05:09,A,TemperaturaMotore,24/01/2019,09:05:09,158
24/01/2019 09:06:08,A,TemperaturaMotore,24/01/2019,09:06:08,158
24/01/2019 09:07:08,A,TemperaturaMotore,24/01/2019,09:07:08,157.9
24/01/2019 09:08:08,A,TemperaturaMotore,24/01/2019,09:08:08,158.2
24/01/2019 09:09:08,A,TemperaturaMotore,24/01/2019,09:09:08,158.5
24/01/2019 09:10:08,A,TemperaturaMotore,24/01/2019,09:10:08,158.7
24/01/2019 09:11:08,A,TemperaturaMotore,24/01/2019,09:11:08,158.2
24/01/2019 09:12:09,A,TemperaturaMotore,24/01/2019,09:12:09,157.9
24/01/2019 09:13:09,A,TemperaturaMotore,24/01/2019,09:13:09,157.9
24/01/2019 09:14:09,A,TemperaturaMotore,24/01/2019,09:14:09,158.1
24/01/2019 09:15:09,A,TemperaturaMotore,24/01/2019,09:15:09,158.3
24/01/2019 09:16:09,A,TemperaturaMotore,24/01/2019,09:16:09,158.8
24/01/2019 09:17:09,A,TemperaturaMotore,24/01/2019,09:17:09,158.6
24/01/2019 09:18:09,A,TemperaturaMotore,24/01/2019,09:18:09,158.4
24/01/2019 09:19:09,A,TemperaturaMotore,24/01/2019,09:19:09,157.9
24/01/2019 09:20:09,A,TemperaturaMotore,24/01/2019,09:20:09,157.8
24/01/2019 09:21:09,A,TemperaturaMotore,24/01/2019,09:21:09,158
24/01/2019 09:22:09,A,TemperaturaMotore,24/01/2019,09:22:09,158.4
24/01/2019 09:23:09,A,TemperaturaMotore,24/01/2019,09:23:09,158.8
24/01/2019 09:24:09,A,TemperaturaMotore,24/01/2019,09:24:09,158.7
24/01/2019 09:25:09,A,TemperaturaMotore,24/01/2019,09:25:09,158.4
24/01/2019 09:26:09,A,TemperaturaMotore,24/01/2019,09:26:09,158.1
24/01/2019 09:27:08,A,TemperaturaMotore,24/01/2019,09:27:08,157.9
24/01/2019 09:28:08,A,TemperaturaMotore,24/01/2019,09:28:08,157.9
24/01/2019 09:29:08,A,TemperaturaMotore,24/01/2019,09:29:08,158.3
24/01/2019 09:30:08,A,TemperaturaMotore,24/01/2019,09:30:08,158.7
24/01/2019 09:31:08,A,TemperaturaMotore,24/01/2019,09:31:08,158.9
24/01/2019 09:32:08,A,TemperaturaMotore,24/01/2019,09:32:08,158.5
24/01/2019 09:33:09,A,TemperaturaMotore,24/01/2019,09:33:09,158.2
24/01/2019 09:34:09,A,TemperaturaMotore,24/01/2019,09:34:09,158
24/01/2019 09:35:09,A,TemperaturaMotore,24/01/2019,09:35:09,158
24/01/2019 09:36:09,A,TemperaturaMotore,24/01/2019,09:36:09,158.2
24/01/2019 09:37:09,A,TemperaturaMotore,24/01/2019,09:37:09,158.6
24/01/2019 09:38:09,A,TemperaturaMotore,24/01/2019,09:38:09,158.8
24/01/2019 09:39:09,A,TemperaturaMotore,24/01/2019,09:39:09,158.6
24/01/2019 09:40:09,A,TemperaturaMotore,24/01/2019,09:40:09,158.2
24/01/2019 09:41:09,A,TemperaturaMotore,24/01/2019,09:41:09,157.9
24/01/2019 09:42:09,A,TemperaturaMotore,24/01/2019,09:42:09,157.8
24/01/2019 09:43:09,A,TemperaturaMotore,24/01/2019,09:43:09,158
24/01/2019 09:44:09,A,TemperaturaMotore,24/01/2019,09:44:09,158.7
24/01/2019 09:45:09,A,TemperaturaMotore,24/01/2019,09:45:09,158.8
24/01/2019 09:46:09,A,TemperaturaMotore,24/01/2019,09:46:09,158.5
24/01/2019 09:47:09,A,TemperaturaMotore,24/01/2019,09:47:09,158.2
24/01/2019 09:48:09,A,TemperaturaMotore,24/01/2019,09:48:09,158
24/01/2019 09:49:09,A,TemperaturaMotore,24/01/2019,09:49:09,157.8
24/01/2019 09:50:09,A,TemperaturaMotore,24/01/2019,09:50:09,158.1
24/01/2019 09:51:09,A,TemperaturaMotore,24/01/2019,09:51:09,158.6
24/01/2019 09:52:09,A,TemperaturaMotore,24/01/2019,09:52:09,158.9
24/01/2019 09:53:09,A,TemperaturaMotore,24/01/2019,09:53:09,158.7
24/01/2019 09:54:09,A,TemperaturaMotore,24/01/2019,09:54:09,158.3
24/01/2019 09:55:09,A,TemperaturaMotore,24/01/2019,09:55:09,158
24/01/2019 09:56:09,A,TemperaturaMotore,24/01/2019,09:56:09,157.8
24/01/2019 09:57:09,A,TemperaturaMotore,24/01/2019,09:57:09,158.1
24/01/2019 09:58:08,A,TemperaturaMotore,24/01/2019,09:58:08,158.5
24/01/2019 09:59:08,A,TemperaturaMotore,24/01/2019,09:59:08,158.8
24/01/2019 10:00:08,A,TemperaturaMotore,24/01/2019,10:00:08,158.7
24/01/2019 10:01:08,A,TemperaturaMotore,24/01/2019,10:01:08,158.3
24/01/2019 10:02:08,A,TemperaturaMotore,24/01/2019,10:02:08,158
24/01/2019 10:03:08,A,TemperaturaMotore,24/01/2019,10:03:08,158
24/01/2019 10:04:08,A,TemperaturaMotore,24/01/2019,10:04:08,158
24/01/2019 10:05:08,A,TemperaturaMotore,24/01/2019,10:05:08,158.4
24/01/2019 10:06:08,A,TemperaturaMotore,24/01/2019,10:06:08,158.8
24/01/2019 10:07:08,A,TemperaturaMotore,24/01/2019,10:07:08,158.7
24/01/2019 10:08:08,A,TemperaturaMotore,24/01/2019,10:08:08,158.3
24/01/2019 10:09:08,A,TemperaturaMotore,24/01/2019,10:09:08,158.1
24/01/2019 10:10:08,A,TemperaturaMotore,24/01/2019,10:10:08,157.9
24/01/2019 10:11:08,A,TemperaturaMotore,24/01/2019,10:11:08,158
24/01/2019 10:12:08,A,TemperaturaMotore,24/01/2019,10:12:08,158.5
24/01/2019 10:13:08,A,TemperaturaMotore,24/01/2019,10:13:08,158.7
24/01/2019 10:14:08,A,TemperaturaMotore,24/01/2019,10:14:08,158.6
24/01/2019 10:15:08,A,TemperaturaMotore,24/01/2019,10:15:08,158.3
24/01/2019 10:16:08,A,TemperaturaMotore,24/01/2019,10:16:08,158
24/01/2019 10:17:08,A,TemperaturaMotore,24/01/2019,10:17:08,157.8
24/01/2019 10:18:08,A,TemperaturaMotore,24/01/2019,10:18:08,158.1
24/01/2019 10:19:08,A,TemperaturaMotore,24/01/2019,10:19:08,158.5
24/01/2019 10:20:08,A,TemperaturaMotore,24/01/2019,10:20:08,159
24/01/2019 10:21:08,A,TemperaturaMotore,24/01/2019,10:21:08,158.6
24/01/2019 10:22:08,A,TemperaturaMotore,24/01/2019,10:22:08,158.3
24/01/2019 10:23:08,A,TemperaturaMotore,24/01/2019,10:23:08,158
24/01/2019 10:24:08,A,TemperaturaMotore,24/01/2019,10:24:08,157.9
24/01/2019 10:25:08,A,TemperaturaMotore,24/01/2019,10:25:08,158.2
24/01/2019 10:26:08,A,TemperaturaMotore,24/01/2019,10:26:08,158.7
24/01/2019 10:27:08,A,TemperaturaMotore,24/01/2019,10:27:08,158.9
24/01/2019 10:28:08,A,TemperaturaMotore,24/01/2019,10:28:08,158.8
24/01/2019 10:29:08,A,TemperaturaMotore,24/01/2019,10:29:08,158.4
24/01/2019 10:30:08,A,TemperaturaMotore,24/01/2019,10:30:08,158
24/01/2019 10:31:08,A,TemperaturaMotore,24/01/2019,10:31:08,158
24/01/2019 10:32:08,A,TemperaturaMotore,24/01/2019,10:32:08,158.2
24/01/2019 10:33:08,A,TemperaturaMotore,24/01/2019,10:33:08,158.6
24/01/2019 10:34:08,A,TemperaturaMotore,24/01/2019,10:34:08,158.8
24/01/2019 10:35:08,A,TemperaturaMotore,24/01/2019,10:35:08,158.7
